farm_id_api,farm_name,farm_longitude,farm_latitude,station_source,station_timedata,crawled,station_city,station_nomos,station_longitude,station_latitude,temperature,humidity,wind,direction,yetos,barometer,dew_point,heat_index,wind_chill,solar_radiation
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 21:12:00.000000,2025-09-21 21:20:18.460868+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.8,51.0,0.0,,0.0,1017.6,8.3,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 21:30:00.000000,2025-09-21 21:40:17.019776+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.2,59.0,1.6,174.0,0.0,1017.6,10.0,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 22:00:00.000000,2025-09-21 22:00:17.398039+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,16.7,63.0,0.0,,0.0,1017.6,10.0,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 22:20:00.000000,2025-09-21 22:20:17.896827+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,16.1,65.0,0.0,,0.0,1017.9,9.4,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 22:40:00.000000,2025-09-21 22:40:18.208931+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,15.6,67.0,0.0,,0.0,1017.9,9.4,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 22:57:00.000000,2025-09-21 23:00:18.289119+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,15.0,68.0,3.2,178.0,0.0,1017.9,9.4,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 23:20:00.000000,2025-09-21 23:20:17.614808+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,16.1,69.0,0.0,,0.0,1017.9,9.4,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-21 23:36:00.000000,2025-09-21 23:40:17.437760+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,15.6,70.0,0.0,,0.0,1017.9,9.4,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-20 23:50:00.000000,2025-09-21 00:00:19.035641+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.4,49.0,6.4,67.5,0.0,1020.1,12.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 00:10:00.000000,2025-09-21 00:20:10.060547+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.3,50.0,11.3,22.5,0.0,1019.9,12.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 00:20:00.000000,2025-09-21 00:40:10.272359+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.3,51.0,8.0,45.0,0.0,1020.0,12.6,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 00:50:00.000000,2025-09-21 01:00:09.800335+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.2,52.0,6.4,45.0,0.0,1019.7,12.8,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 01:10:00.000000,2025-09-21 01:20:10.057509+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.2,52.0,9.7,67.5,0.0,1019.7,12.8,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 01:30:00.000000,2025-09-21 01:40:10.443387+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.2,52.0,9.7,45.0,0.0,1019.6,12.8,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 01:40:00.000000,2025-09-21 02:00:10.057718+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.2,52.0,8.0,45.0,0.0,1019.6,12.8,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 02:10:00.000000,2025-09-21 02:20:10.033662+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.0,53.0,6.4,45.0,0.0,1019.4,12.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 02:30:00.000000,2025-09-21 02:40:10.551915+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.1,53.0,11.3,67.5,0.0,1019.4,13.0,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 02:50:00.000000,2025-09-21 03:00:09.945484+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.1,52.0,11.3,45.0,0.0,1019.4,12.7,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 03:10:00.000000,2025-09-21 03:20:09.936779+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.1,53.0,8.0,67.5,0.0,1019.1,13.0,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 03:30:00.000000,2025-09-21 03:40:10.223509+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.0,53.0,9.7,67.5,0.0,1019.0,12.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 03:50:00.000000,2025-09-21 04:00:09.869776+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.9,53.0,8.0,45.0,0.0,1018.8,12.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 04:10:00.000000,2025-09-21 04:20:10.318937+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.9,53.0,8.0,45.0,0.0,1018.8,12.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 04:20:00.000000,2025-09-21 04:40:10.703566+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.0,53.0,8.0,45.0,0.0,1018.8,12.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 04:50:00.000000,2025-09-21 05:00:10.063778+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.8,54.0,4.8,22.5,0.0,1018.6,13.0,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 05:10:00.000000,2025-09-21 05:20:10.135104+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.7,53.0,8.0,67.5,0.0,1018.4,12.6,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 05:30:00.000000,2025-09-21 05:40:10.599737+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.7,53.0,4.8,337.5,0.0,1018.5,12.6,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 05:40:00.000000,2025-09-21 06:00:09.817259+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.8,50.0,6.4,67.5,0.0,1018.1,11.8,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 06:10:00.000000,2025-09-21 06:20:10.438994+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.1,49.0,9.7,45.0,0.0,1018.1,11.8,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 06:30:00.000000,2025-09-21 06:40:09.870775+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.0,50.0,8.0,22.5,0.0,1017.9,12.0,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 06:50:00.000000,2025-09-21 07:00:10.176255+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.2,49.0,14.5,45.0,0.0,1018.0,11.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 07:10:00.000000,2025-09-21 07:20:10.165513+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.0,50.0,9.7,45.0,0.0,1017.9,12.0,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 07:30:00.000000,2025-09-21 07:40:09.984160+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.8,51.0,8.0,45.0,0.0,1017.9,12.2,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 07:50:00.000000,2025-09-21 08:00:10.108862+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.9,51.0,4.8,45.0,0.0,1018.0,12.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 08:10:00.000000,2025-09-21 08:20:10.324114+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.3,50.0,3.2,337.5,0.0,1018.0,12.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 08:30:00.000000,2025-09-21 08:40:10.653958+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.8,51.0,3.2,315.0,0.0,1017.9,13.0,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 08:50:00.000000,2025-09-21 09:00:10.403084+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.2,48.0,8.0,67.5,0.0,1018.1,12.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 09:10:00.000000,2025-09-21 09:20:09.809014+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.6,49.0,8.0,90.0,0.0,1018.2,13.2,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 09:30:00.000000,2025-09-21 09:40:10.572877+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.1,42.0,14.5,45.0,0.0,1018.0,11.2,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 09:40:00.000000,2025-09-21 10:00:10.055912+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.4,42.0,9.7,45.0,0.0,1018.2,11.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 10:10:00.000000,2025-09-21 10:20:10.102178+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.7,44.0,14.5,45.0,0.0,1018.2,12.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 10:30:00.000000,2025-09-21 10:40:10.360953+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.8,43.0,17.7,45.0,0.0,1018.0,12.2,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 10:50:00.000000,2025-09-21 11:00:09.822766+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.2,42.0,16.1,45.0,0.0,1018.0,12.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 11:10:00.000000,2025-09-21 11:20:09.901225+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.4,42.0,16.1,45.0,0.0,1017.9,12.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 11:20:00.000000,2025-09-21 11:40:10.297614+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.7,41.0,16.1,45.0,0.0,1017.7,12.3,26.69597350308453,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 11:50:00.000000,2025-09-21 12:00:10.528095+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.4,39.0,12.9,45.0,0.0,1017.7,12.3,27.110955115431068,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 12:10:00.000000,2025-09-21 12:20:10.782950+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.9,37.0,12.9,67.5,0.0,1017.6,11.9,27.389929166675643,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 12:30:00.000000,2025-09-21 12:40:10.102512+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.9,39.0,16.1,67.5,0.0,1017.8,12.7,27.51316059023111,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 12:40:00.000000,2025-09-21 13:00:10.269417+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.1,39.0,16.1,67.5,0.0,1017.5,12.8,27.683632952631115,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 13:10:00.000000,2025-09-21 13:20:10.039589+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.9,39.0,16.1,67.5,0.0,1017.2,12.7,27.51316059023111,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 13:30:00.000000,2025-09-21 13:40:10.584994+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.6,37.0,12.9,67.5,0.0,1017.0,12.5,27.984516942275604,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 13:50:00.000000,2025-09-21 14:00:10.602796+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.7,35.0,16.1,90.0,0.0,1016.7,11.7,27.93288836521765,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 14:10:00.000000,2025-09-21 14:20:10.064880+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.7,34.0,16.1,67.5,0.0,1016.5,11.3,27.866354881935536,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 14:20:00.000000,2025-09-21 14:40:09.869721+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.2,35.0,12.9,67.5,0.0,1016.5,12.2,28.383585770417767,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 14:50:00.000000,2025-09-21 15:00:10.394573+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.8,37.0,16.1,45.0,0.0,1016.3,12.7,28.166031165635616,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 15:10:00.000000,2025-09-21 15:20:09.832281+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.6,39.0,14.5,90.0,0.0,1016.3,13.3,28.133789289831157,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 15:20:00.000000,2025-09-21 15:40:10.153526+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.4,39.0,14.5,67.5,0.0,1016.3,13.1,27.949616681031102,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 15:50:00.000000,2025-09-21 16:00:10.489877+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.7,38.0,11.3,45.0,0.0,1016.1,12.9,28.149833814771114,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 16:10:00.000000,2025-09-21 16:20:10.395284+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.6,38.0,8.0,0.0,0.0,1016.0,13.7,29.03840944535125,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 16:30:00.000000,2025-09-21 16:40:10.483073+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.7,36.0,6.4,22.5,0.0,1015.9,13.0,28.953769134184483,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 16:40:00.000000,2025-09-21 17:00:10.067409+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.3,37.0,9.7,90.0,0.0,1015.9,13.1,28.6424345052356,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 17:10:00.000000,2025-09-21 17:20:10.236537+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.1,39.0,12.9,67.5,0.0,1016.0,12.9,27.683632952631115,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 17:30:00.000000,2025-09-21 17:40:10.552413+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.4,39.0,8.0,45.0,0.0,1016.0,13.1,27.949616681031102,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 17:40:00.000000,2025-09-21 18:00:10.125121+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.2,39.0,8.0,45.0,0.0,1015.9,13.0,27.770924170791204,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 18:10:00.000000,2025-09-21 18:20:10.666931+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.7,42.0,8.0,45.0,0.0,1016.1,13.6,27.536732117357815,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 18:30:00.000000,2025-09-21 18:40:10.079590+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.8,45.0,8.0,45.0,0.0,1016.3,13.9,26.964839231484518,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 18:50:00.000000,2025-09-21 19:00:10.481061+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.6,45.0,8.0,22.5,0.0,1016.3,13.7,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 19:10:00.000000,2025-09-21 19:20:09.799485+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.1,46.0,9.7,337.5,0.0,1016.1,13.6,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 19:30:00.000000,2025-09-21 19:40:10.828930+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.7,46.0,6.4,0.0,0.0,1016.1,13.2,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 19:40:00.000000,2025-09-21 20:00:10.279203+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.4,47.0,4.8,45.0,0.0,1016.2,13.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 20:10:00.000000,2025-09-21 20:20:10.224180+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.6,49.0,9.7,45.0,0.0,1016.5,13.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 20:30:00.000000,2025-09-21 20:40:09.900895+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.4,48.0,8.0,67.5,0.0,1016.8,12.7,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 20:50:00.000000,2025-09-21 21:00:10.001504+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.4,47.0,8.0,67.5,0.0,1016.8,12.4,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 21:10:00.000000,2025-09-21 21:20:10.524205+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.2,48.0,3.2,67.5,0.0,1016.8,12.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 21:20:00.000000,2025-09-21 21:40:09.785842+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.1,48.0,3.2,45.0,0.0,1016.8,12.4,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 21:50:00.000000,2025-09-21 22:00:09.873511+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.3,46.0,6.4,45.0,0.0,1016.5,11.9,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 22:10:00.000000,2025-09-21 22:20:10.401741+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.3,47.0,9.7,45.0,0.0,1016.5,12.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 22:20:00.000000,2025-09-21 22:40:11.051874+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.2,47.0,6.4,45.0,0.0,1016.6,12.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 22:50:00.000000,2025-09-21 23:00:10.611390+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.7,49.0,1.6,22.5,0.0,1016.6,12.4,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 23:10:00.000000,2025-09-21 23:20:10.445671+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.8,49.0,3.2,0.0,0.0,1016.5,12.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-21 23:30:00.000000,2025-09-21 23:40:10.081094+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.7,49.0,3.2,0.0,0.0,1016.5,12.3,,,
6,BFarm,22.372779,37.672161,SoDa,2025-09-20 22:58:25.000000,2025-09-21 00:00:33.292042+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.92,48.914999,2.1,61.148636,0.0,948.2,8.47,,,4.091024
6,BFarm,22.372779,37.672161,SoDa,2025-09-20 23:18:26.000000,2025-09-21 00:20:24.632881+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.68,50.697002,3.8,312.980804,0.0,948.3,8.79,,,4.144736
6,BFarm,22.372779,37.672161,SoDa,2025-09-20 23:38:26.000000,2025-09-21 00:40:23.112086+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.58,54.198001,0.9,306.128632,0.0,948.2,8.78,,,4.12683
6,BFarm,22.372779,37.672161,SoDa,2025-09-20 23:58:26.000000,2025-09-21 01:00:25.351408+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.200001,57.060001,3.9,281.173981,0.0,948.1,9.14,,,4.198446
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 00:18:26.000000,2025-09-21 01:20:22.748746+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,15.94,58.229997,4.2,251.158768,0.0,947.9,9.13,,,4.028359
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 00:28:26.000000,2025-09-21 01:40:23.322970+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.709999,55.179001,3.0,308.1875,0.0,947.8,9.15,,,4.055215
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 00:58:48.000000,2025-09-21 02:00:23.310042+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.540001,51.507,3.6,307.584137,0.0,947.8,8.92,,,4.270063
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 01:18:48.000000,2025-09-21 02:20:22.829554+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.790001,56.655001,4.7,282.418762,0.0,947.8,9.46,,,4.180543
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 01:38:48.000000,2025-09-21 02:40:23.166968+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.82,53.963999,4.2,321.963348,0.0,947.7,9.69,,,4.091024
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 01:58:48.000000,2025-09-21 03:00:24.245931+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.75,54.963,3.8,316.47052,0.0,947.4,10.13,,,4.180543
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 02:18:48.000000,2025-09-21 03:20:22.474343+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.58,59.129997,2.9,251.314407,0.0,947.0,9.97,,,4.135782
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 02:38:48.000000,2025-09-21 03:40:23.179722+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.68,59.840998,2.5,232.843185,0.0,947.0,10.29,,,4.171592
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 02:58:48.000000,2025-09-21 04:00:23.220159+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.17,57.969003,2.5,257.545532,0.0,946.7,10.3,,,4.091022
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 03:18:49.000000,2025-09-21 04:20:22.989086+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.76,55.583998,4.1,315.220398,0.0,946.5,10.14,,,4.198445
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 03:38:49.000000,2025-09-21 04:40:23.354509+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.41,56.799001,2.7,289.993286,0.0,946.4,10.29,,,4.279015
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 03:58:49.000000,2025-09-21 05:00:22.415156+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,18.1,54.072002,5.0,310.434723,0.0,946.3,10.21,,,4.207399
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 04:18:49.000000,2025-09-21 05:20:22.830769+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.82,54.747002,3.2,293.305298,0.0,946.2,9.95,,,4.26111
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 04:38:49.000000,2025-09-21 05:40:23.185486+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.299999,56.997002,4.1,260.459595,0.0,946.1,10.19,,,4.108928
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 04:58:49.000000,2025-09-21 06:00:22.648849+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,18.01,55.260001,4.0,51.654102,0.0,945.9,10.37,,,4.135783
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 05:18:49.000000,2025-09-21 06:20:23.043172+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.969999,59.453998,4.2,281.624847,0.0,945.9,10.57,,,4.198448
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 05:38:49.000000,2025-09-21 06:40:22.368155+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.530001,61.65,3.6,82.745453,0.0,945.7,10.6,,,4.207399
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 05:58:50.000000,2025-09-21 07:00:26.106316+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.870001,60.957003,2.4,294.343567,0.0,945.7,10.7,,,4.332725
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 06:18:50.000000,2025-09-21 07:20:23.096207+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,15.48,65.25,2.9,243.736359,0.0,945.8,10.45,,,4.162638
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 06:28:50.000000,2025-09-21 07:40:22.365273+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,15.2,67.850999,0.9,72.844994,0.0,945.8,10.8,,,6.185768
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 06:59:13.000000,2025-09-21 08:00:28.246750+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.35,64.691998,0.9,77.385437,0.0,945.8,11.08,,,43.658451
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 07:19:13.000000,2025-09-21 08:20:26.021849+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,18.629999,57.663,1.6,62.36335,0.0,945.7,11.68,,,61.956181
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 07:39:13.000000,2025-09-21 08:40:23.680556+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,19.620001,53.244,3.9,57.268581,0.0,945.7,11.38,,,133.311935
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 07:59:13.000000,2025-09-21 09:00:30.099702+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,21.09,48.869999,1.5,92.564003,0.0,945.7,11.42,,,181.374741
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 08:19:13.000000,2025-09-21 09:20:22.876925+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,21.0,47.114999,5.7,39.865059,0.0,945.7,10.76,,,232.570541
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 08:39:14.000000,2025-09-21 09:40:23.353470+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,21.280001,47.114999,6.6,35.427711,0.0,945.9,11.02,,,284.912506
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 08:59:14.000000,2025-09-21 10:02:36.392996+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,22.049999,45.882,4.5,51.724186,0.0,946.0,11.14,,,333.942108
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 09:19:14.000000,2025-09-21 10:20:22.689014+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,22.129999,44.262,5.3,35.764454,0.0,945.9,10.91,,,383.705872
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 09:39:14.000000,2025-09-21 10:40:23.064036+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,23.209999,42.174001,6.0,309.761322,0.0,945.8,10.94,,,433.513947
6,BFarm,22.372779,37.672161,SoDa,2025-09-21 09:59:14.000000,2025-09-21 11:00:26.010755+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,24.030001,39.869999,6.3,56.014729,0.0,945.8,11.02,,,480.708374
